"content","cmp_code","eu_code"
"Schiphol en de Rotterdamse haven.","411",NA
"Beide zijn cruciaal voor onze economische ontwikkeling.","411",NA
"Duurzame groei, het terugdringen van de uitstoot van schadelijke stoffen en geluidsoverlast en een gezonde relatie met de omgeving is daarbij noodzakelijk.","416.2",NA
"Schiphol zorgt voor banen, een aantrekkelijk vestigingsklimaat en de mogelijkheid voor iedere Nederlander om naar alle uithoeken van de wereld te vliegen.","416.2",NA
"Maar Schiphol betekent ook overlast voor omwonenden en negatieve effecten op flora en fauna.","416.2",NA
"D66 streeft naar een optimale balans tussen vliegen, wonen en het beschermen van de natuur in de regio Schiphol.","416.2",NA
"Dat geldt ook voor de vliegvelden Rotterdam The Hague Airport, Eindhoven en Lelystad.","416.2",NA
"D66 blijft zich inzetten om hinder voor omwonenden te beperken en effecten op natuur te minimaliseren.","416.2",NA
"D66 wil dat Schiphol en de havens van Rotterdam en Amsterdam de meest duurzame (lucht)havens ter wereld worden.","416.2",NA
"Schiphol en de Rotterdamse haven kunnen een grote rol spelen in de transitie naar een meer duurzame en circulaire economie.","416.2",NA
"D66 wil dat in het beleid voor beide mainports verankeren.","416.2",NA
"Ook de Rotterdamse haven is van grote economische waarde voor onze economie.","416.2",NA
"D66 stimuleert de verdere verduurzaming van de haven.","416.2",NA
"Daar waar er sprake is van lasten die de haven oneerlijk op achterstand zetten ten opzichte van andere wereldhavens, dan worden die herzien.","416.2",NA
"We willen een gelijk speelveld met hoge eisen voor elke haven.","416.2",NA
"Snelle directe treinverbindingen tussen hoofdsteden in Europa kunnen een alternatief zijn voor een deel van het vliegverkeer.","416.2",NA
"D66 wil bedrijven stimuleren om deze verbindingen te exploiteren en dit fiscaal aantrekkelijk maken.","416.2",NA
"Voorbereid op een revolutie: zelfrijdende voertuigen en drones","H",NA
"De overheid, nationaal en lokaal, moet zich als gevolg van smart mobility, zoals zelfrijdende vervoermiddelen, gaan voorbereiden op een toekomst waarin parkeerplaatsen, trams, bussen, treinen en wellicht eigen autobezit minder van belang of fundamenteel anders van aard worden.","411",NA
"Dat vraagt om slimme vervoersystemen die klaar zijn voor de toekomst.","411",NA
"En het vraagt om een andere, meer flexibele manier van investeren in infrastructuur, omdat met name grote investeringen in infrastructuur met lange levensduur een kritische toets behoeven.","411",NA
"Verder wil D66 dat netneutraliteit in de toekomst ook geldt in het verkeer.","411",NA
"D66 is voorstander van Europese regelgeving voor de veilige integratie van drones in het Europese en Nederlandse luchtruim.","411",NA
"De maatschappelijke voordelen van de inzet van civiele drones kunnen groot zijn, mits de veiligheid en de privacy- en gegevensbescherming geborgd zijn.","411",NA
"Extra inzet op handhaving is noodzakelijk.","411",NA
"Grotere verkeersveiligheid","H",NA
"De impact van verkeersongelukken op het leven van mensen is enorm.","501",NA
"In Nederland betreurden we in 2015 621 verkeersdoden en meer dan 20.000 mensen belandden in het ziekenhuis.","501",NA
"D66 wil een sluitende registratie op rijks-, provinciaal en gemeentelijk niveau van de plaats en de oorzaak van verkeersongelukken.","501",NA
"Alleen zo kunnen maatregelen genomen worden die de ongelukken op termijn voorkomen, bijvoorbeeld door waar dat mogelijk is een ‘shared space’-benadering toe te passen.","501",NA
"Daarnaast moet verkeersveiligheid als toetssteen worden meegenomen in de prioritering van de aanleg/aanpak van infrastructurele projecten.","501",NA
"Daar waar een maximumsnelheid leidt tot onveiligheid of grote gezondheidslasten, passen we haar aan.","501",NA
"D66 wil dat gemeenten meer mogelijkheden krijgen om zelf lokale maatregelen te nemen om de verkeersveiligheid te vergroten.","501",NA
"Op de volgende pagina’s belichten wij een aantal thema's, zoals diversiteit en een internationale oriëntatie, die voor D66 bijzonder van belang zijn.","H",NA
"Tweedeling aanpakken","503",NA
"Diversiteit","503",NA
"Denk en handel internationaal","107",NA
"Toekomstvast","416.2",NA
"Innoveren en experimenteren","411",NA
"Deze waarden lopen als een rode draad door dit verkiezingsprogramma en worden hier dus van alle kanten bekeken.","H",NA
"Aanpakken van de échte tweedeling","503",NA
"In een rechtvaardige samenleving mag je afkomst nooit je toekomst bepalen.","503",NA
"Wanneer sociale mobiliteit stokt, stopt de rechtvaardigheid en groeit wantrouwen.","503",NA
"D66 maakt zich grote zorgen over een toenemende tweedeling in Nederland.","503",NA
"Een tweedeling in kansen, in belevingswerelden, in optimisme en pessimisme.","503",NA
"De tweedeling tussen groepen in een samenleving die meer en meer langs elkaar heen leven, zonder elkaar te ontmoeten of zich rekenschap van elkaar te geven.","503",NA
"Een tweedeling die van generatie op generatie wordt doorgegeven en een duurzame en harmonieuze samenleving ondermijnt.","503",NA
"Wij maken ons sterk voor een open samenleving waarin iedereen meedoet en mensen zich verbonden voelen met elkaar.","503",NA
"We worden daarin gesterkt door onze verkiezingsresultaten.","503",NA
"De keuze van D66 voor optimisme, verbinding en daadkracht vond de laatste verkiezingen juist ook weerklank in zogenaamde achterstandswijken, onder jongeren met een Turkse of Marokkaanse achtergrond en bij kiezers buiten de Randstad.","503",NA
"Zij vormen samen meer dan de helft van de D66-kiezers.","503",NA
"Want wij zorgen dat mensen van jongs af aan meer kansen krijgen en dat wie minder goed meekomt op zijn eigen manier kan bijdragen aan de samenleving.","503",NA
"We investeren in plaatsen waar mensen met een verschillende achtergrond elkaar ontmoeten.","503",NA
"Wij blijven weg van het stigmatiseren van groepen, en van het reduceren individuen tot een enkele dimensie.","503",NA
"Een aantal concrete maatregelen tegen de tweedeling:","503",NA
"Alle kinderen gaan vanaf hun tweede jaar vier dagdelen per week naar vroeg- en voorschoolse voorzieningen -of hun ouders nu werken of niet-, zodat elk kind met een goede basis aan de schoolcarrière begint.","506",NA
"Op brede buurtscholen (kindcentra) groeien kinderen van verschillende afkomst samen op en komen in aanraking met sport, cultuur, gezonde voeding, techniek en natuur.","506",NA
"In brede en meerjarige brugklassen geven we elk kind tweede (en derde) kansen door stapelen en doorstromen eenvoudiger te maken en het onnodig uitselecteren van minder kansrijke kinderen te voorkomen.","506",NA
"Geen kind zit gedwongen thuis.","506",NA
"Voor laag- en hoogbegaafde leerlingen bieden we passend onderwijs aan, vluchtelingen krijgen vanaf hun eerste dag in Nederland taalles en we dringen analfabetisme en digibetisme fors terug.","506",NA
"Met gerichte investeringen bestrijden we samen met gemeenten de armoede waarin 400.000 kinderen in Nederland leven.","301",NA
"Wij maken werk van een leven lang leren door mensen toegang te geven tot individuele opleidingsbudgetten en door het aanbod van vervolgonderwijs beter en toegankelijk te maken en langdurig werklozen opnieuw een opleiding te laten volgen.","506",NA
"We zorgen voor meer vaste banen door het voor werkgevers aantrekkelijker te maken om een nieuwe medewerker aan te nemen met lagere lasten op arbeid en minder werkgeversrisico.","402",NA
"We gaan naar één arbeidscontract voor onbepaalde tijd voor alle werknemers, zodat het gat tussen mensen met een vaste baan en hen zonder wordt verkleind.","503",NA
"Door ook voor werknemers een belastingkorting te introduceren voorkomen we dat vaste banen op basis van belastingverschillen door zelfstandigen worden weggeconcurreerd.","503",NA
"Voor zzp'ers mag het tarief niet leiden tot oneerlijke concurrentie of tot armoede.","403",NA
"Zij krijgen toegang tot een collectief pensioen en verzekeringen.","403",NA
"Oudere werknemers krijgen betere arbeidsmarktkansen door opleiding en door te voorkomen dat zij uit de markt geprijsd worden door speciale regels en ontziemaatregelen.","503",NA
"Arbeidsgehandicapten krijgen meer kansen op werk door onterechte vooroordelen te bestrijden, werkgevers beter bekend te maken met bestaande regelingen en vraag en aanbod beter te op elkaar af te stemmen.","503",NA
"Discriminatie van en vooroordelen over mensen met een niet-westerse achtergrond op de arbeidsmarkt worden bestreden.","503",NA
"Startend met de overheid die het goede voorbeeld geeft.","503",NA
"Naast de tweedeling in het onderwijs en op de arbeidsmarkt, pakken we de tweedeling in wonen aan.","503",NA
"We bouwen 100.000 extra goedkope sociale huurwoningen en blijven werken aan gemengde wijken.","503",NA
"Samen met een groeiend aanbod van vrije sector huurwoningen zorgen we zo dat mensen met een bescheiden inkomen, onder wie nieuwkomers en ouderen, sneller een passende woning vinden.","503",NA
"Wij steunen de onafhankelijke journalistiek en het rijke medialandschap, zodat wij online en offline goed en vanuit verschillende invalshoeken geïnformeerd worden en ruim de kans krijgen een brede kijk op de wereld te ontwikkelen.","503",NA
"We omarmen diversiteit","H",NA
"Nederland is een land waar het al eeuwenlang een komen en gaan van mensen is.","607.2",NA
"Een land dat voorop heeft gelopen in het ruimte bieden aan en omarmen van verschillen.","607.2",NA
"Waar mensen de vrijheid hebben hun leven vorm te geven zoals zij dat zelf willen.","607.2",NA
"Dat is een kernwaarde voor liberalen.","607.2",NA
"Je keuzes, kansen of vrijheden mogen niet anders zijn omdat je vrouw bent, omdat je van vrouwen of van mannen houdt.","503",NA
"Niet omdat jij of je ouders ergens anders geboren zijn, of omdat jij in een god gelooft, of juist niet.","607.2",NA
"In de samenleving die wij willen, is er ruimte voor diversiteit.","607.2",NA
"Wij willen diversiteit niet alleen toestaan wij willen diversiteit omarmen, omdat wij er van overtuigd zijn dat diversiteit een kracht is en ons verrijkt.","607.2",NA
"Diversiteit laat ons uitdagingen op meerdere manieren bekijken, waardoor we sneller en creatiever tot oplossingen komen.","607.2",NA
"Diversiteit stelt ons in staat beter te begrijpen wat er in de wereld gebeurt en hoe daar op in te springen.","607.2",NA
"Diversiteit gaat niet vanzelf.","607.2",NA
"Waar sommige politici beweren dat 'iemand die anders is maar extra hard zijn best moet doen', vinden wij dat getuigen van angst, luiheid of desinteresse.","607.2",NA
"De overheid kan natuurlijk het omarmen van diversiteit niet afdwingen, maar kan door woord, daad en het goede voorbeeld, de toon en het tempo helpen bepalen.","607.2",NA
"De diversiteitsagenda van D66 richt zich op het actief bestrijden van discriminatie en achterstelling.","503",NA
"Als mensen niet dezelfde kansen en mogelijkheden hebben om invulling te geven aan hun eigen leven en zichtbaar zichzelf te zijn, ongeacht achtergrond, afkomst, geslacht, seksuele oriëntatie, gender identiteit of huidskleur, dan treden we op.","503",NA
"We nemen stelling als deze vrijheid dreigt te worden ingeperkt en treden op als religieuze of culturele gebruiken de vrijheid van de ander beperken.","503",NA
"Daarnaast treden wij ook actief op om diversiteit, samen met de betrokken individuen, te bevorderen.","503",NA
"Daarbij zijn gerichte kans-verhogende maatregelen en transparantie van resultaten de eerste instrumenten.","503",NA
"Een aantal concrete maatregelen ter omarming van diversiteit:","607.2",NA
" Ouderschapsregelingen bevorderen de arbeidsparticipatie van vrouwen:","503",NA
"de partner van de geboortemoeder krijgt twaalf weken betaald ouderschapsverlof.","503",NA
" Vrouwen krijgen meer kansen om door te stromen naar de top, met dezelfde beloning voor hetzelfde werk.","503",NA
"De overheid geeft daarin het goede voorbeeld en alle organisaties maken hun prestaties op dit vlak transparant.","503",NA
"In 2021 is de grens van 30 procent vrouwen op belangrijke maatschappelijke functies doorbroken.","503",NA
" We bestrijden discriminatie op de arbeidsmarkt door regels beter te handhaven en door transparantie en voorlichting.","503",NA
"We richten ons in het bijzonder op discriminatie van vrouwen, oudere werknemers, arbeidsgehandicapten en mensen met een niet-westerse achtergrond.","503",NA
" Ook in het onderwijs komt meer aandacht voor diversiteit en gelijkwaardigheid.","506",NA
"Meisjes en kinderen met een niet-westerse achtergrond worden actief gestimuleerd ook exacte en technische vakken en opleidingen te volgen.","506",NA
" We gaan etnisch profileren binnen de politie tegen.","503",NA
" D66 wil dat organisaties als politie, defensie en publieke omroep en de pabo’s in hun toelatingsbeleid meer nadruk leggen op diversiteit.","607.2",NA
"Deze organisaties en de leraren van onze kinderen moeten een betere afspiegeling van de samenleving worden.","607.2",NA
" We laten wet- en regelgeving aansluiten op de bestaande diversiteit aan leefvormen.","604",NA
"We maken meerouderschap en -gezag mogelijk, ongehuwde partners die een kind erkennen kennen we automatisch ouderlijk gezag toe, we versterken de positie van kinderen in een scheiding tussen de ouders, moderniseren de vermogensgevolgen van het huwelijk en de partneralimentatie en bieden alleenstaanden mogelijkheden om voordelig te schenken en na te laten aan dierbaren.","604",NA
" D66 wil volledige gelijkwaardigheid voor lesbiennes, homoseksuelen, biseksuelen, transgenders en personen met een intersekse conditie, bijvoorbeeld in regelgeving rond ouderschap en huwelijk.","503",NA
"Bijvoorbeeld door naast de geboortemoeder en de partner ook de zaaddonor juridisch ouder kunnen laten zijn van een kind.","503",NA
" D66 wil gendersensitief beleid:","604",NA
"geen onnodige geslachtsregistratie, meer kennis over intersekse – we nemen een expliciet verbod op genderdiscriminatie op in de Algemene wet gelijke behandeling (Awgb).","604",NA
" Geen diversiteit zonder veiligheid:","605.1",NA
"we treden op tegen (seksueel) geweld tegen vrouwen en LHBTI’s.","605.1",NA
"Er komt meer aandacht voor bewustwording van het probleem, slachtoffers kunnen anoniem aangifte doen en hebben recht op bescherming na aangifte, er komt meer geld beschikbaar voor het Centrum Seksueel Geweld en er komt voldoende opsporingscapaciteit om zaken in behandeling te kunnen nemen.","605.1",NA
