"content","cmp_code","eu_code"
"Zo blijft Nederland vooroplopen in open kennisdeling en vergroten we onze aantrekkingskracht.","411",NA
"De aandacht van een wetenschapper moet vooral op onderwijs en onderzoek gericht zijn, in plaats van allerlei administratieve klussen.","506",NA
"Daarom stellen wij voor om onderzoek meer langdurig te financieren.","506",NA
"Wanneer financiering voor een langere periode wordt toegekend, hoeven wetenschappers minder tijd te besteden aan het schrijven van onderzoeksvoorstellen om middelen binnen te halen.","506",NA
"De vrijgekomen tijd kunnen zij dan besteden aan meer onderzoek en onderwijs.","506",NA
"Er zijn meer investeringen van het bedrijfsleven in R&D nodig.","405",NA
"In vergelijking met andere landen loopt Nederland hierin te ver achter.","405",NA
"We willen het bedrijfsleven verleiden om samen met de wetenschap meer onderzoek te gaan verrichten.","405",NA
"Wij willen daarom een groter deel van het budget inzetten om private investeringen te initiëren en de samenwerking tussen wetenschap en het bedrijfsleven te bevorderen","405",NA
"Cultuur","H",NA
"Nederland kent een cultuur met een rijke geschiedenis en een springlevend heden.","601.1",NA
"We kunnen enorm trots zijn op grote namen zoals Rembrandt van Rijn, Rem Koolhaas of Armin van Buuren die Nederland wereldwijd op de kaart zetten.","601.1",NA
"Dankzij hen komen veel toeristen naar Nederland en ook buiten onze landsgrenzen trekken Nederlandse werken de aandacht.","601.1",NA
"Onze Nederlandse collectie heeft een ongekende omvang en hoogwaardige kwaliteit.","601.1",NA
"En instellingen zoals het Concertgebouworkest en de Nederlandse Opera bieden topkwaliteit.","601.1",NA
"Dit willen we in stand houden.","601.1",NA
"Ook het belang van onze alledaagse cultuur neemt toe.","601.1",NA
"Tradities die bij Nederland horen zoals de avondvierdaagse, Koningsdag, carnaval en de Elfstedentocht.","601.1",NA
"Stuk voor stuk zijn ze onderdeel van ons verleden, heden en onze toekomst.","601.1",NA
"We bezoeken steeds meer musea, poptempels en musicals omdat het aanbod zich meer toespitst op onze vraag.","502",NA
"Meer en meer richt de cultuursector zich op de bezoeker in plaats van de subsidieverstrekker.","502",NA
"En dat is goed.","502",NA
"Het ondernemerschap, het contact met het publiek en het aantal bezoekers zullen op die manier steeds verder toenemen.","502",NA
"Cultuur is van en voor alle Nederlanders.","502",NA
"Het moet daarom aantrekkelijk zijn om hierin te investeren.","502",NA
"Het is van belang dat de overheid zich zo neutraal mogelijk opstelt ten opzichte van cultuur en de inwoners ruimte geeft om te bepalen wat wel en niet een kans verdient.","502",NA
"De Geefwet met gunstige belastingregels voor culturele instellingen moet dan ook worden voortgezet.","502",NA
"Wij willen subsidies zo inzetten dat met dezelfde hoeveelheid geld meer cultuur tot stand kan komen.","502",NA
"Vrijwilligers verdienen waardering en indien nodig ondersteuning.","502",NA
"Bij het bepalen van de hoogte van de subsidie moet daarom mee worden genomen of een instelling over veel eigen financiële middelen beschikt en hier ook in de toekomst over zal blijven beschikken.","502",NA
"Bijvoorbeeld doordat een instelling door de jaren heen zeer veel bezoekers aantrekt.","502",NA
"In die gevallen kan een lagere subsidie worden toegekend, zodat er meer cultuurgeld beschikbaar is voor andere culturele instellingen.","502",NA
"Cultuur heeft een waarde, maar is niet goedkoop.","502",NA
"Daar waar instellingen subsidie van het rijk krijgen vragen we hen het ontvangen subsidiebedrag te vermelden op het (entree)kaartje, zo mogelijk met het aantal bezoekers.","502",NA
"Daarnaast kunnen musea meer worden gestimuleerd om hun collectie te digitaliseren, online zichtbaar te maken.","502",NA
"Eigenaren van monumenten moeten een financiële stimulans behouden om hun monument in stand te kunnen houden.","502",NA
"Kunst hoort zo veel mogelijk te worden tentoongesteld.","502",NA
"Daarom willen we drempels wegnemen, zodat onze rijke collectie meer zichtbaar wordt voor alle Nederlanders.","502",NA
"Dat kan onder andere worden bereikt door als overheid garant te staan wanneer musea tijdelijk stukken uit een buitenlandse of privécollectie willen tentoonstellen.","502",NA
"De hoge kosten van verzekeringen vallen op die manier weg.","502",NA
"Daarnaast kunnen musea meer worden gestimuleerd om hun collectie, met name het deel dat zich nu in depots bevindt, te delen met andere musea.","502",NA
"Wij willen dat het cultuuraanbod verspreid wordt over heel Nederland.","502",NA
"Bij de verdeling van het geld willen we dan ook dat de Raad voor Cultuur meer rekening houdt met de balans tussen verschillende regio’s, zonder de kwaliteit uit het oog te verliezen.","502",NA
"Dit doet recht aan de regionale culturele identiteit.","502",NA
"Daarnaast willen wij dat cultuurinstellingen meer samenwerking zoeken met onderwijsinstellingen om cultuuronderwijs vorm te geven.","502",NA
"In de financiering van het cultuuronderwijs willen wij dat de onderwijsinstellingen leidend zijn in plaats van cultuurinstellingen.","502",NA
"5 mei is net als Koningsdag een nationale feestdag.","502",NA
"In tegenstelling tot religieuze feestdagen zijn Koningsdag en 5 mei dagen die door Nederlanders van alle achtergronden gevierd worden.","502",NA
"Daarom wordt naast Koningsdag ook 5 mei elk jaar een vrije dag.","502",NA
"Het staat werkgevers en werknemers vrij om in een andere vrije dag in te leveren voor deze nationale feestdag.","502",NA
"Media","H",NA
"De media veranderen in hoog tempo.","502",NA
"De krant lezen we steeds vaker op onze tablet en we checken meerdere keren per dag onze favoriete nieuwssites.","502",NA
"En we hoeven ons niet meer te haasten om ons favoriete televisieprogramma te zien, want ook tv kijken we steeds vaker online op het moment dat het ons uitkomt.","502",NA
"Door deze ontwikkelingen en mogelijkheden veranderen ook onze verwachtingen van de publieke omroep.","502",NA
"Waar de een op zondagavond met het bord op schoot klaar zit voor een samenvatting van het voetbalweekend, wil de ander diezelfde samenvatting op een later moment online kijken, of op vakantie.","502",NA
"Daarom zou ‘geoblocking’ moeten worden afgeschaft voor kijkers die tijdelijk in een andere lidstaat verblijven.","502",NA
"Om aan iedere wens recht te doen, is er behoefte aan meer ruimte voor innovatie bij zowel de publieke omroep als de commerciële media.","502",NA
"Hierbij is het van belang dat de publieke omroep zich meer richt op zijn kerntaken en ruimte biedt aan commerciële partijen.","502",NA
"De publieke omroep moet zijn toegevoegde waarde vergroten.","502",NA
"We willen een publieke omroep die iets toevoegt naast de producten die commerciële mediabedrijven aanbieden (en kunnen aanbieden).","502",NA
"Wij willen daarom dat de publieke omroep zich richt op de kernonderwerpen: nieuws en educatie.","502",NA
"En daar waar het om nationale aangelegenheden gaat ook cultuur en sport.","502",NA
"Passend bij deze kerntaken zijn wij voor een lager omroepbudget, dat efficiënt wordt besteed.","502",NA
"Binnen de kerntaken moet de publieke omroep een zo groot mogelijk publiek nastreven en aansluiten op de belevingswereld van alle Nederlanders.","502",NA
"Niet het omroeplid, maar de Nederlander wordt het uitgangspunt.","502",NA
"Om de verantwoording richting de kijker en luisteraar verder te vergroten, willen wij dat de kosten per programma inzichtelijker worden.","502",NA
"Daarnaast dient de publieke omroep een ombudsman aan te stellen die gevraagd en ongevraagd onafhankelijk advies kan geven en rectificaties kan afdwingen.","502",NA
"Ook in de regio is kwalitatieve journalistiek van groot belang voor de lokale democratie.","502",NA
"Om de aandacht voor regionaal nieuws te versterken, willen wij dat de landelijke publieke omroep via zijn communicatie kanalen ruim aandacht geeft voor nieuws uit de regio.","502",NA
"Dit kan via een regionale nieuwsuitzending op een van de landelijke tv-zenders, maar moet ook via de radio en online.","502",NA
"Zorg en gezondheid","H",NA
"Als we in Nederland worden getroffen door medische tegenslagen, kunnen we gelukkig rekenen op gezondheidszorg die meedoet in de wereldtop.","601.1",NA
"Het maakt daarbij niet uit of je jong of oud bent, ziek of gezond, of een hoog of een laag inkomen hebt.","503",NA
"Iedereen heeft recht op dezelfde, goede zorg.","503",NA
"Zowel voor een simpel kuurtje bij de huisarts als voor een levensreddende operatie in het ziekenhuis.","503",NA
"Het aantal ouderen in onze samenleving neemt de komende jaren fors toe door de vergrijzing.","504",NA
"Een groot deel van deze ouderen wordt gelukkig gezond oud.","504",NA
"Ziekten waaraan iemand vroeger nog overleed, zijn inmiddels te genezen of er kan langer mee worden geleefd.","504",NA
"Met de vergrijzing zal echter ook het aantal ouderen met één of meerdere chronische ziekten toenemen, en dus ook het beroep op zorg.","504",NA
"Onze gezondheid is het meest waardevolle dat we hebben en kan daarom tot grote zorgen leiden.","504",NA
"Ondanks kwalen of chronische ziekten willen vele mensen bijvoorbeeld graag zo lang mogelijk zelfstandig thuis blijven wonen, in een vertrouwde omgeving met geliefden in de buurt.","504",NA
"Maar kan dat wel?","504",NA
"En hoe dan?","504",NA
"Hoe houden we grip op onze eigen gezondheid en de toegang tot goede, vertrouwde zorg?","504",NA
"En minstens zo belangrijk:","504",NA
"kunnen we de zorg die we soms zo hard nodig hebben nog wel betalen als steeds meer mensen hier aanspraak op zullen maken?","504",NA
"We weten dat een gezonde leefstijl belangrijk is om vitaal oud te worden en chronische ziekten, zoals diabetes en hart- en vaatziekten, te voorkomen.","000",NA
"Ook nieuwe behandelingen kunnen een uitkomst bieden omdat daarmee ziekten worden genezen of mensen leren omgaan met hun ziekte of beperking.","000",NA
"Onderzoek en innovatie spelen hierin een belangrijke rol.","411",NA
"Die innovatie, waaronder ook e-health, kan ervoor zorgen dat mensen ook zelf kunnen bijhouden hoe het gaat met hun gezondheid.","411",NA
"Dat draagt niet alleen bij aan hun kwaliteit van leven, maar zorgt er ook voor dat zij minder vaak naar het ziekenhuis hoeven te gaan.","411",NA
"We kunnen zorgkosten in de hand houden door (onder andere) een gezonde leefstijl te stimuleren en behandelingen op maat te bieden.","505",NA
"Met slimme oplossingen blijft de zorg in Nederland toegankelijk voor iedereen.","504",NA
"Daarnaast vinden wij het belangrijk dat zorg dicht bij huis wordt georganiseerd.","504",NA
"Zo kunnen mensen snel en effectief worden behandeld door bijvoorbeeld de huisarts, diëtist of medisch specialist.","504",NA
"Het zorgt er ook voor dat ouderen langer zelfstandig thuis kunnen blijven wonen.","504",NA
"Zij moeten ervan uit kunnen gaan dat er iemand is die hen thuis komt helpen als dat nodig is.","504",NA
"Of dit nu is met hulp uit de eigen omgeving of met ondersteuning vanuit de gemeente.","504",NA
"Als het thuis echt niet meer gaat, verdienen mensen de beste zorg in verpleeg- en verzorgingshuizen.","504",NA
"Gezondheid","H",NA
"Veel mensen weten dat een gezonde leefstijl belangrijk is.","000",NA
"Het zorgt er in de eerste plaats voor dat je iedere dag weer vol energie kunt beginnen en het geeft je meer zelfvertrouwen.","000",NA
"Bovendien kan het ziektes en kwalen in de toekomst helpen voorkomen.","000",NA
"Wat een gezonde leefstijl is, verschilt voor iedereen.","201.1",NA
"Wij vinden dat iedereen zelf mag bepalen hoe hij of zij leeft.","201.1",NA
"De overheid kan zorgen voor goede voorlichting, maar mag uiteindelijk niet bepalen hoe iemand zijn of haar leven leidt.","201.1",NA
"Dat blijft een eigen keuze.","201.1",NA
"Om een gezonde keuze te kunnen maken, is het belangrijk dat er informatie beschikbaar is over een gezonde leefstijl.","506",NA
"Of het nu gaat om gezonde voeding, voldoende bewegen of de balans tussen werk en privé.","506",NA
"Dit is vooral voor jongeren van belang.","506",NA
"Door hen al op jonge leeftijd kennis te laten maken met gezonde voeding en gebitsverzorging, te informeren over alcohol, tabak en drugs en te voorzien van seksuele voorlichting, kunnen zij zelf de keuze maken voor een gezonde leefstijl.","506",NA
"We zijn daarom ook voor het behoud van de huidige leeftijdsgrenzen voor alcohol en tabak.","403",NA
"We willen geen vet- of suikertaxen instellen of betuttelende etikettering om gedrag te beïnvloeden.","401",NA
"Ook willen wij niet dat zorgverzekeraars risicoselectie of premiedifferentiatie toepassen op basis van (on)gezondheid of leefstijl.","403",NA
"Door mensen beter te informeren over beschikbare vaccins kunnen ernstige, overdraagbare ziekten worden voorkomen.","506",NA
"Naast de bekende vaccins uit het Rijksvaccinatieprogramma en de griepprik zijn er nog vele andere vaccins beschikbaar, waaronder het gordelroosvaccin, het kinkhoestvaccin voor zwangere vrouwen en het pneumokokkenvaccin.","506",NA
"Wij willen dat iedereen op de hoogte is van het bestaan van deze vaccins, bijvoorbeeld door het verspreiden van informatie via de GGD, verloskundigen en huisartsen.","506",NA
"Op die manier kunnen mensen zelf de afweging maken of vaccinatie bijdraagt aan een gezonde leefstijl en het helpen voorkomen van ziekten.","201.1",NA
"In de spoedeisende zorg zijn burgers van onschatbare waarde.","504",NA
"Zo laat de inzet van burgerhulpverleners de overlevingskansen na een hartstilstand aanzienlijk stijgen.","606.1",NA
"Er moeten dan ook voldoende burgerhulpverleners worden opgeleid.","606.1",NA
"Ziekte","H",NA
"Als je toch ziek wordt, moet je kunnen vertrouwen op de beste zorg.","504",NA
"Gelukkig is de zorg in Nederland een van de beste ter wereld.","504",NA
"Niet de systemen of gevestigde belangen moeten centraal staan, maar de patiënt.","403",NA
"Dat betekent bijvoorbeeld dat je samen met jouw zorgverlener kan bepalen welke behandeling het beste bij jouw kwaliteit van leven past.","403",NA
"Wij willen dat de zorg iedere dag beter wordt.","411",NA
"Daarom vinden we het belangrijk dat er iedere dag nieuwe behandelingen bijkomen.","411",NA
