"content","cmp_code","eu_code"
"De lasten en risico’s bij het in dienst nemen van vaste werknemers zijn hoog.","402",NA
"De verplichtingen bij vaste contracten zijn vaak een molensteen voor werkgevers.","402",NA
"Kwetsbare werknemers worden door de hoge bescherming als een groot risico gezien, waardoor hun kansen op werk juist verkleinen.","402",NA
"Omgekeerd zijn zelfstandigen zonder personeel (zzp’ers) helemaal niet verplicht zich te verzekeren tegen het risico op ziekte of werkloosheid.","402",NA
"Bovendien is hun belastingdruk laag door aanzienlijke, structurele fiscale voordelen.","402",NA
"Het verkleinen van de kloof tussen zelfstandigen en werknemers draagt bij aan een meer gezonde arbeidsmarkt.","412",NA
"Jongeren komen dan eerder in aanmerking voor een vaste baan.","412",NA
"En oudere werknemers worden minder als risico gezien en kunnen weer sneller aan de slag komen.","412",NA
"Door een basale bescherming van zzp’ers wordt voorkomen dat mensen noodgedwongen als zelfstandige starten.","412",NA
"Of dat zij tegen te lage tarieven concurreren door zichzelf te benadelen bij voorzieningen voor ziekte of werkloosheid.","412",NA
"Het gaat om een arbeidsmarkt waarop zowel sprake is van eerlijke kansen en concurrentie alsmede ruimte voor ondernemerschap.","412",NA
"Nieuwe initiatieven moeten niet onnodig belemmerd worden.","412",NA
" Om te voorkomen dat bij ontslag extreme ontslagkosten ontstaan, moet de rechter weer een ruimere mogelijkheid krijgen om tot een evenwichtige belangenafweging van werkgever en werknemer te komen.","403",NA
" Het is niet rechtvaardig dat een werkgever bij ontslag slechts bij hoge uitzondering mag afzien van het betalen van een vergoeding.","401",NA
"Bijvoorbeeld in situaties van pensionering van de werkgever of wanneer ontslag overwegend aan de werknemer toe te rekenen valt, dient de vergoeding beperkt te kunnen worden.","401",NA
" Omdat het snel verkrijgen van duidelijkheid bij conflicten over arbeidsrelaties cruciaal is, wordt de mogelijkheid van hoger beroep weer ongedaan gemaakt.","401",NA
" Het moet weer mogelijk worden om meer opeenvolgende arbeidsovereenkomsten te sluiten.","401",NA
"De tussenpozen mogen best korter zijn.","401",NA
" Er wordt extra ruimte geboden voor het sluiten van meerjarige overeenkomsten.","402",NA
"Werknemers krijgen daardoor meer zekerheid.","402",NA
" In situaties als seizoensarbeid en vervanging wegens ziekte van leraren moet meer ruimte geboden worden om tijdelijke contracten in te zetten.","401",NA
" Om oneerlijke concurrentie door arbeidskrachten uit andere lidstaten van de EU te bestrijden, moet ervoor gezorgd worden dat zij zoveel mogelijk hetzelfde loon uitbetaald krijgen als Nederlandse werknemers.","406",NA
" Ook in Nederland moet het loon van oudere werknemers beter kunnen aansluiten bij hun inzet, mogelijkheden en beschikbaarheid.","405",NA
"Dat is een belangrijke verantwoordelijkheid van de sociale partners.","405",NA
"Werken naar mogelijkheden","H",NA
"Veel burgers blijken niet in staat zelfstandig een baan te vinden en op eigen kracht een minimuminkomen te verdienen.","503",NA
"Denk bijvoorbeeld aan jongeren met een beperking.","503",NA
"Zij verdienen, net als iedereen, een plek op de arbeidsmarkt.","503",NA
"Van deze mensen mogen we verwachten dat zij zich naar vermogen inzetten, maar de overheid moet hen daarbij wel een handje helpen.","503",NA
"Dat kan soms relatief eenvoudig door werkgevers bepaalde voorzieningen en financiële regelingen aan te bieden.","402",NA
"In andere gevallen vraagt het om uitgebreidere ondersteuning.","402",NA
"Gemeenten moeten vaker de mogelijkheden aanboren die bij werkgevers beschikbaar zijn.","402",NA
"Daarbij moet het ondersteunen van werkgevers centraal staan, niet het dreigen met boetes.","402",NA
" Er wordt niet bezuinigd op de financiële regelingen om mensen met een beperking aan het werk te krijgen.","504",NA
" Het quotum voor de inzet van mensen met een beperking ontmoedigt de inzet van werkgevers richting degenen die buiten de doelgroep vallen en is dus onwenselijk.","504",NA
" De overheid blijft haar verantwoordelijkheid voor het inschakelen van mensen met een beperking nemen door zowel in het eigen personeelsbestand als in aanbestedingen oog voor hen te hebben.","504",NA
"Daarnaast moeten (financiële) tegemoetkomingen beschikbaar zijn om werkgevers voldoende te stimuleren, zeker ook kleine werkgevers.","504",NA
" Gemeenten verdienen beleidsvrijheid om te bepalen op welke wijze zij de ondersteuning van mensen met een beperking het meest effectief regelen, bijvoorbeeld door te kiezen welke financiële instrumenten worden ingezet.","301",NA
" De mogelijkheden om mensen met een kwetsbare arbeidsmarktpositie een proefplaatsing aan te bieden, moeten worden verruimd.","412",NA
" De overheid verleent geen hulp en financiële ondersteuning voor begeleiding naar omstreden en buitenissige werkzaamheden als prostitutie en het kijken in een glazen bol.","603",NA
"Uitkeringen en hulp","H",NA
"Huishoudens zijn in eerste instantie zelf verantwoordelijk voor hun eigen levensonderhoud.","505",NA
"Van burgers mag bijvoorbeeld verwacht worden dat ze zoveel mogelijk rekening houden met tegenvallers en onvoorziene uitgaven.","505",NA
"Eigen verantwoordelijkheid dient uitgangspunt te zijn.","505",NA
"Tegelijk mogen we onze ogen niet sluiten voor het feit dat mensen financieel knel komen te zitten door gebeurtenissen die zij niet zelf in de hand hebben.","504",NA
"Ook als werken niet (meer) gaat, moet de overheid een ‘sociaal vangnet’ bieden, zeker voor kwetsbare groepen, zoals alleenstaande ouders, weduwnaren en weduwen.","504",NA
"Hier ligt trouwens ook een taak voor familie, kerken en maatschappelijke organisaties.","601.1",NA
" Mantelzorg dient óók als maatschappelijke tegenprestatie erkend te worden.","606.1",NA
" Wanneer burgers met veel sociale problemen en zorgen te maken hebben en onvoldoende ondersteuning hebben van een maatschappelijk netwerk, is de gemeente aan zet om ondersteuning te coördineren.","301",NA
"De gemeente zorgt er bijvoorbeeld voor dat tienermoeders indien nodig tijdig passende huisvesting krijgen aangeboden.","301",NA
" De gemeente is verplicht om bijzondere bijstand te bieden in schrijnende situaties.","301",NA
"De bekendheid van deze regeling wordt vergroot.","301",NA
" Voorzieningen voor nabestaanden moeten toereikend zijn.","504",NA
"Er wordt extra geld beschikbaar gesteld om de uitkeringen te verhogen.","504",NA
" In samenwerking met onder meer woningcorporaties, zorgen de gemeenten ervoor dat huisuitzettingen zoveel mogelijk voorkomen worden, in het bijzonder van gezinnen met kinderen.","405",NA
" Toeslagen voor huur en zorg moeten zoveel mogelijk direct uitgekeerd worden aan de dienstverlenende instellingen, zodat het opbouwen van onnodige schulden voorkomen wordt.","412",NA
" Wanneer werknemers regelmatig werkloos raken, ontstaat in de WW niet langer jaarlijks het recht op een basisuitkering van drie maanden.","505",NA
"De lengte van de uitkering wordt dus altijd bepaald op basis van het arbeidsverleden.","505",NA
"In het tweede jaar van de WW wordt de uitkering geleidelijk verlaagd.","505",NA
" Van uitkeringsgerechtigden mag verwacht worden dat zij al het redelijke doen om hun kansen op het verkrijgen van werk te vergroten en -waar nodig- een maatschappelijke tegenprestatie verrichten.","505",NA
" Als iemand aantoonbaar niet wil werken ook al is hij daartoe in staat, moet hij gekort worden op de uitkering.","505",NA
" Wie misbruik maakt van uitkeringen of andere sociale voorzieningen, moet stevig bestraft worden.","505",NA
"Bij onwetendheid kan volstaan worden met een waarschuwing of een boete naar evenredigheid.","505",NA
" Er moet veel meer worden geïnvesteerd in digitale opsporing van uitkeringsfraude, bijvoorbeeld via koppeling van databestanden en door actief op te sporen en terug te vorderen.","605.1",NA
" Als een ontvanger van een uitkering niet in Nederland woont, moet de hoogte van de uitkering afgestemd worden op het prijspeil van het land van inwoning.","505",NA
"AOW en pensioenen","H",NA
"Voor een solide pensioenstelsel is herziening nodig.","505",NA
"Het moet in ieder geval steviger.","505",NA
"Toekomstbestendiger.","505",NA
"Met meer keuzevrijheid.","505",NA
"Gebeurt dat niet, dan wordt het hele stelsel op termijn onbetaalbaar en verdwijnt het draagvlak, met alle gevolgen van dien.","505",NA
"Belangrijke randvoorwaarde is dat de verdeling van voor- en nadelen fair moet zijn tussen generaties.","505",NA
"Net als op de huizenmarkt en aandelenbeurzen lange tijd het geval was, werden er bij pensioenfondsen gouden bergen beloofd.","505",NA
"Hoge rendementen, maar evenzeer hoge risico’s en onduidelijke en bedrieglijke constructies, het kon niet op.","505",NA
"Inmiddels weten we beter.","505",NA
"De pensioenpotten waren helemaal niet zo vol als nodig is.","505",NA
"Harde garanties bleken boterzacht.","505",NA
"Door de kredietcrisis, een lagere rentestand en vergrijzing waren pensioenfondsen zelfs genoodzaakt om te gaan korten op de uitkeringen.","505",NA
"Terwijl beleggers met enorme bonussen gingen strijken.","505",NA
"Dat heeft, heel begrijpelijk, het vertrouwen bij veel mensen geschaad.","505",NA
"Niet alleen in de pensioenfondsen zelf, maar ook in andere financiële instellingen.","505",NA
"Duidelijk is dat het pensioenstelsel aan herziening toe is.","505",NA
"Ook moet het hele systeem meer berekend zijn op veranderingen.","505",NA
"Zo sluit het huidige stelsel slecht aan op hoe de arbeidsmarkt zich heeft ontwikkeld.","505",NA
"Er is ook een toenemende behoefte aan meer maatwerk voor en door de gepensioneerden zelf.","505",NA
"Individuele pensioenpotten zouden daarvoor een oplossing kunnen bieden.","505",NA
"Hierdoor krijgt ieder individu weer grip op en inzicht in hoeveel geld er in zijn of haar pensioenpot zit.","505",NA
"Dit betekent niet dat alle collectiviteit dan maar overboord moet worden gezet.","505",NA
"Behouden moeten blijven:","505",NA
"collectief beleggen en gezamenlijke risicodeling van levensverwachting, arbeidsongeschiktheid en laattijdig overlijden.","505",NA
"Een bijzondere positie hebben zzp’ers.","505",NA
"Het is niet goed om hen te verplichten via een pensioenfonds een oudedagsvoorziening op te bouwen.","505",NA
"Pensioenopbouw is mooi, maar er kan natuurlijk best gepraat worden over de manier waarop.","505",NA
"Het is winst als het opbouwen van een oudedagsvoorziening niet alleen plaats kan vinden door het storten van geld in een fonds.","505",NA
"Andere mogelijkheden zijn het aflossen van de schuld op de eigen woning of het investeren in een onderneming.","505",NA
"Maar zzp’ers die wél willen intekenen op een collectieve regeling, moeten daarvoor ruimte krijgen.","505",NA
"Eventuele belemmeringen voor hen moeten worden weggenomen.","505",NA
"Als de rente en rendementen op beleggingen niet snel toenemen, zal er ook in de toekomst waarschijnlijk niet aan te ontkomen zijn dat er opnieuw gekort moet worden.","505",NA
"De overheid kan helaas niet beloven deze kortingen één op één te compenseren door verhoging van de AOW.","505",NA
"Wat wél kan en moet:","505",NA
"ieder jaar kijken hoe de koopkracht van ouderen met een laag inkomen zich ontwikkelt en indien nodig bijspringen om te voorkomen dat mensen onaanvaardbaar veel moeten inleveren.","505",NA
" Keuzevrijheid moet het uitgangspunt zijn van het pensioenstelsel.","505",NA
"Dit gaat samen met het behouden van goede collectieve elementen uit het huidige stelsel, zoals collectief beleggen en gezamenlijke risicodeling van levensverwachting, arbeidsongeschiktheid, laattijdig overlijden.","505",NA
" In het nieuwe pensioenstelsel moet iedereen een persoonlijke pensioenpot krijgen.","505",NA
" Er wordt niet langer herverdeeld tussen generaties via de doorsneesystematiek.","505",NA
"De generatie die hier wel de kosten voor heeft betaald, zonder aan de baten toegekomen te zijn, zal tegemoet gekomen moeten worden.","505",NA
"De kosten van de overgang naar een nieuw stelsel moeten eerlijk gespreid worden over verschillende generaties.","505",NA
" Per jaar worden de koopkrachtplaatjes van ouderen bekeken.","505",NA
"Waar nodig dient koopkrachtreparatie bij lage inkomens plaats te vinden.","505",NA
" Het wordt mogelijk om pensioen in te zetten voor de aflossing van de eigen woningschuld.","505",NA
" Het moet na pensionering mogelijk worden eenmalig een deel van de aanspraak op te vragen.","505",NA
" Pensioen opbouwen wordt niet verplicht voor zzp’ers.","505",NA
"15. Onderwijs","H",NA
"De gaven die alle mensen van hun Schepper gekregen hebben, kunnen bij uitstek gestimuleerd en gevormd worden op scholen en andere onderwijsinstellingen.","506",NA
"Goed onderwijs wekt ook verwondering over de schoonheid van de schepping en geeft richtingwijzers naar ‘het goede leven’.","506",NA
"Kernvaardigheden als rekenen en taal zijn dus duidelijk onderdeel van de bredere vorming van leerlingen.","506",NA
"Naast de persoonlijke vorming van kinderen, dienen zij ook te leren om, ieder op zijn of haar eigen manier, een bijdrage te leveren aan onze samenleving.","506",NA
"Dat gebeurt bijvoorbeeld door een goede beroepsopleiding te bieden, maar ook door respect bij te brengen voor gezagsdragers.","506",NA
"En als scholen een maatschappelijke stage aanbieden, kunnen ze jongeren bijvoorbeeld in contact brengen met hulpbehoevende of eenzame ouderen.","506",NA
"Vrijheid van onderwijs","H",NA
"Ouders die het beste voor hun kinderen zoeken, willen hun zoons en dochters met een gerust hart naar school kunnen sturen.","603",NA
"Wat van levensbelang is, een leven overeenkomstig Bijbelse waarden en normen, verdient erkenning.","603",NA
"Voldoende ruimte voor het christelijk onderwijs is daarom een fundamenteel uitgangspunt voor de SGP.","603",NA
