"text","cmp_code"
"In Nederland zijn er jaarlijks 2,6 miljoen mensen die zorgen voor iemand in hun directe omgeving.","606"
"En hoewel zij dat vaak met liefde doen is mantelzorg een zware taak, 20% van de mantelzorgers is overbelast.","606"
"Om hen te ontzien is goede, toegankelijke dagopvang nodig.","606"
"Ook moeten mantelzorgers altijd terecht kunnen bij hun gemeente voor ondersteuning.","606"
"Steeds meer mensen krijgen te maken met dementie.","705"
"Zelf, of in hun omgeving.","705"
"Dementie is een ziekte die veel verdriet en onmacht oproept.","705"
"Persoonlijke begeleiders, zoals casemanagers, kunnen professionele emotionele en praktische steun bieden.","504"
"Ook kunnen ze helpen alle zorg goed op elkaar af te stemmen.","303"
"De zogenaamde IQ-maatregel, waardoor mensen met een lager verstandelijk vermogen geen recht meer hebben op maatschappelijke begeleiding, moet van tafel.","705"
"Het draaiend houden van een organisatie van vrijwilligers structurele ondersteuning verdient vanuit de overheid.","606"
"Dit zou gefaciliteerd moeten worden door de overheid, zodat alle vrijwilligers in de zorg de ondersteuning krijgen die ze verdienen.","606"
"Met de stelselherziening in de curatieve zorg van 2006 is de Basisverzekering, maar ook de marktwerking ingevoerd.","413"
"De PvdA is voor de Basisverzekering, maar verzette zich ook toen al tegen de marktwerking.","305"
"Het idee was dat de patiënt als zorgconsument een zorgverzekeraar zou kiezen die voor hem de beste zorg tegen de beste prijs zou inkopen.","413"
"Zorgverzekeraars zouden met hun inkoopmacht op hun beurt de ziekenhuizen, klinieken en instellingen aanzetten tot efficiënter gedrag.","413"
"Zo zou de beste kwaliteit tegen de laagste kosten worden bereikt.","413"
"Tot zover de theorie.","413"
"De praktijk is anders gebleken.","413"
"Mensen veranderen nauwelijks van zorgverzekeraar.","413"
"De concurrentie van zorgverzekeraars komt onvoldoende van de grond.","413"
"Mede omdat vier concerns 90 procent van de markt in handen hebben en daardoor min of meer regionale monopolies in handen hebben.","413"
"Zij bepalen bijvoorbeeld welk ziekenhuis welke zorg mag aanbieden.","413"
"Met het invoeren van de marktwerking in de zorg zijn de zorguitgaven verder gestegen.","413"
"Een deel hiervan komt voort uit verspilling.","303"
"Bijvoorbeeld doordat ziekenhuizen en medisch specialisten meer betaald krijgen naarmate ze meer medische handelingen verrichten.","303"
"En daarbij gaat het lang niet altijd om wat medisch noodzakelijk en efficiënt is.","303"
"Hier kan veel worden bespaard.","303"
"Dit gaan we doen: De marktwerking in de zorg wordt beëindigd.","413"
"Zorginstellingen voeren in samenwerking met burgers en werkenden in de zorg een optimaal aanbod van de zorgvoorzieningen per regio uit.","413"
"De overheid ziet daar op toe.","305"
"Dit noemen we de Basiszorg.","413"
"Gezien de prijsopdrijvende werking wordt het loslaten van de tandartsentarieven teruggedraaid.","413"
"Er komt voor elke regio - op basis van de zorgbehoefte – een optimale indeling en spreiding voor onder andere het aantal eerstelijns organisaties als gezondheidscentra en huisartsen(posten), algemene ziekenhuizen, spoedeisende eerste hulpdiensten en de diensten van de openbare gezondheidszorg.","303"
"Bij een optimale indeling wordt evenwicht bereikt tussen spreiding, waardoor alles goed bereikbaar blijft, en concentratie, waardoor kwaliteit én doelmatigheid toenemen.","303"
"De PvdA blijft zich inzetten voor de positie van streekziekenhuizen.","301"
"Om zorg-op-maat te organiseren rond de woonplek zullen gemeenten ook de zorgaanbieders moeten betrekken bij de prestatieafspraken, die met corporaties in het kader van de Woonvisie worden vastgelegd.","303"
"Per regio wordt hiervoor een budget vastgesteld.","301"
"Hiermee moet de komende jaren in een aantal regio’s worden geëxperimenteerd.","305"
"Regionaal werkende, niet concurrerende, zorgverzekeraars krijgen in onze toekomstvisie een uitvoerende taak bij de organisatie van deze regionale Basiszorg.","301"
"Door samenwerking en afstemming komt er een optimaal aanbod van landelijke voorzieningen zoals zeer specialistische klinieken, topziekenhuizen en academische medische centra.","504"
"De overheid ziet hier op toe.","305"
"Een betere afstemming van dit zeer dure zorgaanbod, zal niet alleen de kwaliteit van die zorg fors verbeteren maar zal tevens aanzienlijke besparingen opleveren.","414"
"De zorgkosten stijgen scherp.","414"
"Onder andere omdat goede zorg nou eenmaal kostbaar is.","414"
"Daarnaast brengt de vergrijzing een groter beroep op zorg met zich mee.","414"
"Maar een deel van die stijgende zorgkosten kan worden voorkomen.","414"
"Onze voorstellen voor de zorg dragen daar aan bij.","305"
"Een betere inrichting van het zorgaanbod leidt tot kwalitatief betere zorg tegen minder kosten.","303"
"Overbodig aanbod wordt aangepakt","303"
"en de beschikbare zorgvoorzieningen worden beter gebruikt.","303"
"Door te kiezen voor 'zorg dichtbij' en betere samenwerking tussen diverse disciplines in de zorg wordt eveneens geld bespaard.","303"
"Ook de lokale synergie tussen wonen, welzijn, arbeid en zorg kan op middellange termijn tot beteugeling van de uitgaven leiden.","303"
"Zo houden we onze zorg goed, toegankelijk en betaalbaar.","303"
"Maar daarmee zijn we er nog niet.","305"
"Wij beteugelen niet alleen de kosten van de zorg, wij verdelen de kosten van de zorg ook eerlijker.","503"
"Voor wie zorg nodig heeft moet die zorg ook toegankelijk zijn.","503"
"Mensen met een laag inkomen of mensen die veel zorg nodig hebben moeten kunnen rekenen op de zekerheid van goede zorg.","503"
"Dit gaan we doen: De PvdA kiest voor een inkomensafhankelijke premie voor het basispakket.","503"
"Daarmee is de bureaucratie van de zorgtoeslag niet meer nodig","303"
"en worden de lasten eerlijker verdeeld.","503"
"Hierbij zal de PvdA rekening houden met de meerkosten die mensen met een beperking hebben en de cumulatie van de verschillende eigen bijdragen Wmo en AWBZ.","503"
"Voor extra zorg kunnen mensen zich desgewenst (blijven) bijverzekeren.","504"
"De PvdA kiest voor inkomensafhankelijke eigen bijdrages en eigen risico.","503"
"De PvdA zal ook hier rekening houden met de cumulatie van extra kosten eigen bijdrage Wmo en AWBZ.","503"
"Dat is een veel eerlijker alternatief dan de verhoging van het eigen risico met 350 euro voor iedereen.","503"
"Voor de langdurige zorg in instellingen wordt een vermogensinkomensbijtelling geïntroduceerd.","503"
"Het eigen huis telt hierbij niet mee voor het vermogen.","503"
"Bij dit vermogen mogen spaargelden van bijvoorbeeld kinderen, thuiswonend onder de 18 jaar, niet meegerekend worden.","503"
"In een ziekenhuis terecht komen is al vervelend genoeg.","504"
"Een extra straf in de vorm van liggeld van 8 euro per dag past daar niet bij.","504"
"Deze maatregel dreigt het zoveelste bureaucratische gedrocht in de zorg te worden","305"
"en pakt heel nadelig uit voor chronisch zieken die toch al heel veel kosten hebben.","705"
"De toegang tot de huisarts moet vrij zijn.","504"
"Dus geen eigen bijdrage of eigen risico.","504"
"De huisarts kan tijdig ingrijpen, en voorkomt zo veel duurdere ziekenhuisbehandeling later.","504"
"Ons zorgstelsel is er om ons als samenleving te dienen.","606"
"De zorg is daarmee voor ons, maar ook van ons.","606"
"We willen daarom dat mensen zelf meer te zeggen krijgen over de zorg.","202"
"Wij bannen de markt uit de basiszorg.","413"
"De kwaliteit en de financiering van zorg moet wel voor iedereen inzichtelijk zijn.","305"
"Patiënten weten nu niet waar ze naar toe kunnen als het mis gaat.","305"
"Klachtenprocedures zijn te traag en te log en patiënten voelen zich te vaak niet serieus genomen.","305"
"Ook mensen die werken in de zorg moeten weer grip krijgen op hun werk.","701"
"Hun werk is waardevol en als zij de ruimte krijgen, maken zij het verschil tussen zorg en echt goede zorg.","701"
"Zij zijn hard nodig.","701"
"Wij zetten alles op alles om deze sterke krachten voor de zorg te behouden","701"
"en nieuwe mensen aan te trekken.","701"
"Dit gaan we doen: Zorginstellingen mogen geen winstgerichte bedrijven zijn, maar maatschappelijke organisaties.","606"
"De betrokkenheid en zeggenschap van burgers en cliënten moet worden vergroot.","606"
"In ons toekomstbeeld is een zorginstelling een coöperatie waarin burgers kunnen deelnemen en invloed kunnen uitoefenen op het bestuur.","606"
"Lokale initiatieven voor decentrale zorgverlening worden gestimuleerd.","301"
"We bewaken de menselijke maat door buurtgericht te werken","301"
"en de zorg te ontzorgen.","303"
"Bij voorkeur door samenhang tussen buurtwerk, buurtzorg en buurtbeheer.","303"
"Medisch specialisten komen in loondienst van de ziekenhuizen tegen een redelijk salaris.","503"
"Doordat zij onderdeel worden van de organisatie van de zorginstelling is het afstemmen van (keten-)zorg eenvoudiger en kunnen investeringen en omzet beter worden gecoördineerd.","303"
"Deze zorginstellingen worden verplicht om hun resultaten openbaar te maken.","403"
"Er zijn nog steeds zorginstellingen die hier schimmig over doen.","403"
"Wij introduceren een fusietoets voor zorginstellingen.","403"
"Soms is samenwerking noodzakelijk voor het behoud van kwaliteit, maar soms gaat grootschaligheid ook ten koste van kwaliteit.","301"
"De kwaliteit van zorg en de aantoonbare meerwaarde voor de regio staan voorop in de fusietoets.","403"
"Daarom wordt het oordeel van cliënten, patiënten en medewerkers verplicht meegenomen.","202"
"De PvdA streeft naar zorginstellingen op een kleinere schaal.","301"
"De PvdA wil een ombudsman voor de zorg, zodat patiënten sneller bij iemand terecht kunnen waneer het mis gaat in de zorg.","305"
"Burgers en professionals krijgen ruimte om zelf oplossingen te bedenken.","606"
"Medezeggenschap voor cliënten en patiënten wordt verstevigd.","202"
"We moeten meer vertrouwen op het professionele inzicht van verzorgenden en verplegenden.","701"
"Eindeloze belemmeren- de regeltjes en administratie moeten zoveel mogelijk worden teruggedrongen.","303"
"Iedere zorginstelling krijgt een ‘Verpleegkundigen en Verzorgenden Adviesraad’ die zich actief bemoeit met het beleid op patiëntenzorg.","701"
"Werknemers in de zorg verdienen een eerlijke beloning.","701"
"Daarom geen 0-lijn voor de mensen op de werkvloer van de zorg.","701"
"Om ook in de toekomst voldoende mensen te hebben die in de zorg werkzaam zijn, moet het werk aantrekkelijk zijn.","701"
"We investeren in opleidingen en voldoende stageplekken","506"
"Veel jonge verzorgenden en verplegenden verlaten de zorg op den duur omdat hun groeimogelijkheden beperkt zijn.","411"
"Daarom willen we betere carrièrepaden in de zorg.","411"
"We zetten in op functiedifferentiatie, zodat in plaats van door te stromen naar het management of een andere sector een stap vooruit gezet kan worden op de werkvloer.","701"
"Verplichte aanbesteding in de thuiszorg heeft grote gevolgen gehad voor mensen die in de thuiszorg werken.","701"
"Bij iedere aanbesteding zagen zij de werkdruk stijgen en hun salaris dalen.","701"
"Wij zijn er daarom tegen dat gemeenten verplicht zijn de thuiszorg aan te besteden.","413"
"Wanneer een gemeente daar toch voor kiest, moeten arbeidsvoorwaarden van alle werknemers meegewogen worden.","701"
"De positie van alfahulpen in de thuiszorg is het slechtst.","701"
"Zij zijn niet verzekerd tegen arbeidsongeschiktheid en werkloosheid, en bouwen geen pensioen op.","701"
"Alle thuiszorgmedewerkers hebben recht op die zekerheden.","701"
"Daarom vinden wij dat zij allemaal in loondienst moeten kunnen werken.","701"
"Innovatie en E-health kunnen veel betekenen voor de zelfstandigheid van mensen en kan een deel van de extra vraag naar personeel voorkomen.","411"
"Zorginnovatie moet daarom de ruimte krijgen","411"
"en niet onnodig worden opgehouden door bureaucratische rompslomp.","303"
"De kwaliteit van zorg staat altijd voorop.","504"
"De positie van chronisch zieken en gehandicapten vraagt bijzondere aandacht.","705"
"In verschillende hoofdstukken van dit programma, zoals wonen en mobiliteit, gaan we daar op in.","705"
"De rechten van mensen met een beperking moeten stevig worden verankerd","705"
"en chronische ziekten moeten krachtig worden aangepakt.","504"
"Dit gaan we doen: Het VN-verdrag voor rechten van mensen met een beperking is door Nederland ondertekend, maar nog niet van kracht geworden.","201"
"Nederland loopt hiermee heel erg achter op de rest van Europa.","305"
"Het moet voor 2014 geratificeerd zijn.","201"
"4,5 miljoen mensen in Nederland hebben een chronisch ziekte en dit aantal stijgt snel.","705"
"Chronische ziekten zorgen voor veel leed, € 20 miljard zorgkosten, en minder arbeidsdeelname.","705"
"De Algemene rekenkamer pleit voor een deltaplan chronische ziekten en in VN verband zijn resoluties aangenomen voor de aanpak van de meest voorkomende en snelst groeiende chronische ziekten: chronische longziekten, diabetes, hart- en vaatziekten en kanker.","504"
"De PvdA vindt dat chronische ziekten krachtig moeten worden bestreden door versterken van preventie, integrale zorg, wetenschappelijk onderzoek en een gericht nationaal actieprogramma chronische ziekten.","504"
"De PvdA heeft een initiatiefwetsvoorstel ingediend voor één landelijke regeling voor het parkeren door gehandicapten, inclusief gratis parkeren langs de openbare weg.","705"
"Dit zal hun mobiliteit en participatie bevorderen.","705"
"De Jeugdzorg moet de komende jaren op een heel andere manier worden georganiseerd.","303"
"Nu stoppen we al het geld in zware vormen van jeugdzorg, zoals uithuisplaatsing in instellingen, en proberen we een rem te zetten op de groei van de jeugdzorg door zware bureaucratische procedures.","303"
"Het gevolg daarvan is dat we heel veel kansen laten liggen om kinderen en gezinnen eerder te helpen.","706"
"Er zijn daardoor kinderen die te laat of geen hulp krijgen.","706"
"Dat moet dus anders.","303"
"Dit gaan we doen: Veel kinderen en gezinnen hebben te maken met meerdere vormen van hulp.","303"
"We brengen alle regelingen voor verschillende vormen van hulpverlening bij elkaar, zodat alle verschillende organisaties gaan samenwerken.","303"
"Dit gebeurt onder de verantwoordelijkheid van de gemeenten.","301"
