"text","cmp_code"
"De ChristenUnie verbetert de positie van gefailleerden en onder bewindgestelden en de belangenbehartiging van hun zaken.","401"
"Het verbeteren van de positie van kleine winkeliers, onder meer door de aanpak van winkelcriminaliteit en een goed winkellocatiebeleid.","401"
"Ook moet misbruik van de renovatiebepaling worden aangepakt, zodat winkeliers niet ten onrechte met huurverhoging of huurbeëindiging te maken krijgen.","401"
"Zelfstandigen zonder personeel hebben een belangrijk aandeel in de Nederlandse economie.","401"
"Zzp’ers zijn professioneel, flexibel en innovatief en verwerven met deze competenties hun plek op de markt.","401"
"Toch wordt in het beleid nog niet specifiek rekening gehouden met deze groep.","401"
"Er moet door de overheid oog en aandacht zijn voor de zzp’ers.","401"
"Pensioenopbouw, het afsluiten van collectieve verzekeringen en scholing door zzp’ers worden beter gefaciliteerd.","504"
"Voor een slagvaardige economie is het van belang procedures sneller en beter te maken, met minder administratieve rompslomp.","401"
"Als regels alleen belemmeren, in plaats van belangen te dienen, dan worden ze geschrapt.","401"
"Op het gebied van infrastructuur, wonen en ruimte moet de insteek van de Crisis- en Herstelwet worden gevolgd.","408"
"Ondernemers moeten niet dwarsgezeten worden met onnodige of zware vergunningentrajecten, teveel verplichte enquêtes of vergaande welstandseisen.","401"
"Hiernaast moet de cultuur rondom subsidieregels veranderen naar een cultuur waarin het bieden van vertrouwen en kansen centraal staat en controle achteraf plaatsvindt.","401"
"Vertrouwen in ondernemers.","401"
"Het op hoofdlijnen vooraf toetsen van subsidieaanvragen en pas achteraf meer gedetailleerd controleren daarvan.","401"
"Hiernaast wordt het aantal ondernemerssubsidies door middel van samenvoeging sterk beperkt.","303"
"Het voortzetten van de Commissie Regeldruk Bedrijven, waarbij het kabinet de commissievoorstellen zal gaan voorzien van een duidelijke motivatie waarom een voorstel wel of niet wordt overgenomen.","401"
"De ChristenUnie heeft hart voor boeren en vissers.","703"
"Het zijn hardwerkende ondernemers die zorgen voor de productie van gezond en goed voedsel.","703"
"Het gaat hierbij om sectoren die naar hun aard een nauwe relatie met de schepping hebben.","603"
"Een spannende relatie en soms ook een spanningsvolle relatie.","703"
"De ChristenUnie biedt ruimte aan boeren en vissers en zet daarbij in op een sterke, duurzame en innovatieve land- en tuinbouw en visserij.","416"
"De ChristenUnie draagt innovatieve vormen van landbouw - precisielandbouw en biologische landbouw - een warm hart toe.","416"
"De Nederlandse land- en tuin bouw is toonaangevend in de wereld en levert een belangrijke bijdrage aan onze economie.","703"
"Dat willen we graag zo houden.","703"
"Een toekomstbestendige agrarische sector heeft een gezonde economische basis,","703"
"is medekoploper op het gebied van innovatie, dierenwelzijn, energie en milieu","416"
"en draagt bij aan behoud van natuur en landschap.","501"
"Om dat te bereiken is het de uitdaging beter te gaan produceren met gebruikmaking van minder kunstmest en bestrijdingsmiddelen,","501"
"op een energie-efficiënte wijze","416"
"en met minder uitstoot van emissies.","501"
"Innovatieve vormen van landbouw, zoals precisielandbouw en biologische landbouw, zijn daarbij belangrijk.","416"
"Verder biedt regionalisering van de voedselproductie, binnen Nederland en op de schaal van Noordwest-Europa, kansen voor het beter verbinden van producent en consument en wordt daarmee de milieudruk verminderd.","416"
"Bevorderen van regionale en duurzame voedselzekerheid in de wereld.","416"
"Waarborgen van voedselveiligheid.","403"
"Respecteren van de aard en het welzijn van het dier.","501"
"Reële beloning voor boeren.","703"
"Behoud van landschap en platteland(scultuur) en van milieu en biodiversiteit.","501"
"De ChristenUnie ziet daarom in Nederland graag een levensvatbare en duurzame landbouw met kwalitatief goede producten, waarbij gezonde gezinsbedrijven een centrale rol vervullen.","703"
"De markt daagt boeren uit om te ondernemen, te innoveren en te concurreren.","401"
"Belangrijk is dat boeren daartoe de ruimte krijgen en dat consumenten een eerlijke prijs betalen, waarin milieukosten zijn verrekend.","703"
"Tegelijk schiet de benadering van de landbouw als een gewone marktsector te kort.","416"
"Het streven naar regionale voedselzekerheid op basis van een duurzaam gebruik van natuurlijke hulpbronnen en het duurzame beheer van grond, mineralen, dieren en planten vragen om beleid van de overheid.","416"
"De ChristenUnie is altijd terughoudend geweest ten aanzien van verdere liberalisering van het landbouwbeleid.","703"
"Dit dwingt boeren meer dan ooit tot het produceren tegen zo laag mogelijke kosten.","703"
"Daardoor komt de zorg voor milieu, dierenwelzijn en landschap in het gedrang en wordt verdere schaalvergroting noodzakelijk.","501"
"Daarom is het ook van belang dat we in de intensieve veehouderij niet overhaast afscheid nemen van een reguleringssysteem als dierrechten.","501"
"Een dergelijk systeem hebben we nodig, zolang er nog geen evenwicht op de mestmarkt is bereikt.","501"
"Het Europese landbouwbeleid, waarin zaken rondom de marktordening van grote delen van de Europese landbouw zijn geregeld, wordt met het oog op de periode 2014-2020 hervormd.","416"
"Bij deze hervorming is het wat betreft de ChristenUnie van belang dat vooruitgang wordt geboekt met betrekking tot de verduurzaming van de landbouw, voedselzekerheid en rechtvaardige handel.","416"
"De plannen die voorliggen moeten beter, bijvoorbeeld door te kiezen voor: Actief producerende boeren.","703"
"Het GLB richt zich primair op boeren die zich bezighouden met voedselproductie.","703"
"Agrarisch natuurbeheer is een nevenactiviteit en wordt betaald uit de middelen voor vergroening of uit de tweede pijler.","703"
"In de voorliggende voorstellen worden de Nederlandse boeren onevenredig hard geraakt.","703"
"De herverdeling van financiële middelen over de lidstaten wordt geleidelijker doorgevoerd.","703"
"De directe inkomensondersteuning, die gebaseerd gaat worden op een premie per hectare (flat rate), wordt geleidelijk ingevoerd.","703"
"Het voorstel om een hectarepremie in te voeren is op zich een goed voorstel dat aansluit bij het principe van grondgebonden landbouw.","703"
"Invoering hiervan betekent ook dat een goede overgangsregeling nodig is voor de intensieve melkveehouderij, vleeskalverhouderij en zetmeelaardappelteelt.","703"
"Betalingen aan boeren in het kader van vergroening worden niet alleen gekoppeld aan omgevingsmaatregelen maar ook aan dierenwelzijn weidegang duurzame stallen en precisielandbouw.","501"
"Het maximale steunbedrag per boerenbedrijf wordt verlaagd.","503"
"Hierdoor kan de basispremie voor kleinere boerenbedrijven omhoog.","703"
"Zo komt het geld terecht bij de boeren die de steun het meest nodig hebben, en niet bij de boeren met de meeste grond.","503"
"De mogelijkheid om binnen de Wereldhandelsorganisatie (WTO) eisen te stellen aan import ten aanzien van duurzaamheid en dierenwelzijn.","501"
"Als binnen Europa bepaalde minimumstandaarden gelden op het gebied van milieu en dierenwelzijn, terwijl die standaarden op de wereldmarkt lager liggen, kunnen onze boeren niet op een gelijk speelveld concurreren.","501"
"De tariefmuren op de Europese markt mogen niet worden aangewend om import die voldoet aan de minimumstandaarden op oneigenlijke gronden tegen te houden.","407"
"Het greenportbeleid, waarin wordt gefocust op een aantal sterke glastuinbouwgebieden, wordt onverminderd voortgezet.","703"
"De glastuinbouw is een belangrijke groene energieproducent geworden.","703"
"Ook op het gebied van innovatie en voedselkwaliteit zijn grote stappen gezet.","703"
"De overheid biedt in haar beleid en regelgeving ruimte voor het voortzetten hiervan.","703"
"De veehouderij in Nederland ontwikkelt zich steeds meer richting een intensieve, niet grondgebonden sector met de daarbij behorende mestproblematiek en import van veevoer van ver buiten Europa.","703"
"Tegelijk groeit het maatschappelijk ongemak over het toenemend aantal dieren in een klein land als het onze.","501"
"Grondgebondenheid en regionalisering.","416"
"Grondgebondenheid en regionale productie van veevoer wordt gestimuleerd.","416"
"Soja die wordt geïmporteerd, moet voldoen aan duurzaamheidscriteria.","416"
"Regionale (nutriënten)kringlopen worden zo veel mogelijk gesloten.","416"
"Transparante informatie over de productiewijze richting de consument is noodzakelijk voor maatschappelijke acceptatie en draagvlak.","403"
"De veehouderij verkleint de milieudruk door gebruik te maken van nieuwe stalontwerpen en de best beschikbare technieken voor de gecombineerde reductie van fijn stof, ammoniak, methaan, stikstof en CO2.","501"
"De overheid stimuleert dat de landbouw energieleverancier wordt in plaats van grootverbruiker.","416"
"Risico’s voor de volksgezondheid worden beheerst door beperkingen te stellen aan nieuwbouw en uitbreidingen van stallen.","403"
"Stallen mogen niet meer dan één bouwlaag hebben en het bouwblok mag niet groter worden dan 1,5 ha (inclusief groen).","403"
"Provincies hebben de mogelijkheid om ontheffing te verlenen tot maximaal 2,5 ha.","703"
"Dit geldt voor landbouwontwikkelings-gebieden, of voor situaties waarbij schaalvergroting hand in hand gaat met extra prestaties op het gebied van landschap, milieu, dierenwelzijn en/of volksgezondheid.","703"
"Het antibioticagebruik is duidelijk op de weg terug.","501"
"Deze lijn wordt krachtig voortgezet, zodat er een einde komt aan preventief gebruik van antibiotica in de veeteelt.","501"
"Ook wordt niet langer antibiotica in een te grote groep dieren gebruikt.","501"
"De ChristenUnie wil dat de problemen met Dienst Regelingen met betrekking tot perceelsregistratie worden opgelost vanuit het uitgangspunt: grond is grond.","703"
"De ChristenUnie ziet dieren als schepselen van God.","501"
"Uitgangspunt is een ambitieuze, maar haalbare basisnormering voor dierenwelzijn door de overheid.","501"
"De plus op wettelijke eisen voor dierenwelzijn komt vanuit de markt, zodat vraag, aanbod en prijs bij elkaar komen en de boer betaald wordt voor de extra eisen van de consument.","501"
"Diervriendelijke innovatie.","501"
"De overheid stimuleert innovaties en investeringen voor verbetering van dierenwelzijn, zowel qua stal(inrichting), behandeling als foklijnen.","501"
"Focus voor innovatie komende jaren is verbetering van het dierenwelzijn die hand in hand gaat met verlaging van de milieudruk.","501"
"Nederland behoort qua dierenwelzijn tot de Europese kopgroep.","501"
"De overheid zet in op het verhogen van de Europese standaarden, zodat de Nederlandse prestaties algemene normen worden.","501"
"De consument wordt via goede labeling gestimuleerd tot duurzame en diervriendelijke aankopen.","501"
"Diertransport wordt beperkt tot een maximum van 500 kilometer of acht uur vanwege dierenwelzijn en risicovermindering van verspreiding van dierziekten.","501"
"De ChristenUnie staat kritisch tegenover de toepassingvan genetisch gemodificeerde organismen (ggo’s).","501"
"Een breed afwegingskader voor import en teelt van ggo’s wordt ontwikkeld met aandacht voor het doel van het ggo, de veiligheid voor mens, dier en milieu, sociaal-economische gevolgen van ggo’s en alternatievenonderzoek.","501"
"Consument en producent behouden keuzevrijheid.","201"
"EU-lidstaten krijgen het recht om teelt op eigen bodem te weren.","501"
"Er komt meer ruimte voor nieuwe technieken die geen inbreuk maken op de soorteigenheid van planten.","501"
"Klassieke veredeling is hierbij belangrijk.","501"
"De balans tussen kwekersrecht en het octrooirecht wordt hersteld, zodat innovatie en ontwikkeling in plantveredeling niet wordt belemmerd.","411"
"De ChristenUnie gaat voor een goede toekomst voor zowel de Noordzeevisserij als de binnenvisserij.","703"
"Tegelijk zijn we bezorgd over de druk op onze eeuwenoude visserij en de dalende visstanden.","501"
"Lichtpunt is dat de bestanden van de voor Nederland belangrijke commerciële vissoorten tong, schol, kabeljauw, haring, makreel en garnalen een positieve trend vertonen.","501"
"Het is een bewijs dat goed beheer positief kan bijdragen aan de visstand.","501"
"Verduurzaming moet plaatsvinden in internationale context.","107"
"Het (Europese) visserijbeleid dient gericht te zijn op het scheppen van stabiele randvoorwaarden en volop in te zetten op een gelijk speelveld als het gaat om handhaving.","108"
"De Nederlandse werkwijze kan hiervoor als voorbeeld dienen.","108"
"De eigen verantwoordelijkheid en kennis van de beroepsgroep dient een belangrijke rol in de inrichting van het Europese visserijbeleid te vervullen.","703"
"En op dit punt schiet dat visserijbeleid ernstig tekort, met meer dan 1.000 Brusselse geboden en verboden.","703"
"Het Masterplan Duurzame Visserij (MDV) is binnen vijf jaar gerealiseerd, met steun vanuit het Europees Fonds voor Maritieme Zaken en Visserij.","416"
"De kottervloot vaart dan duurzaam en rendabel en heeft een goede marktpositie in Nederland, vanwege goede samenwerking in de visserijketen en een positieve onderscheiding van de wildgevangen Noordzeevis op de Europese markt.","416"
"Binnen vier jaar zijn alle schepen MSC gecertificeerd.","416"
"De overheid ondersteunt indien nodig bij certificering.","416"
"Meerjarige beheerplannen worden opgesteld voor een duurzame exploitatie van de zee.","416"
"Visserijsector en wetenschap werken samen in bestandsopnamen en het opstellen van beheerplannen.","416"
"Bij visquota wordt meer rekening gehouden met soorten die vaak samen worden gevangen (geassocieerde bestanden) en er wordt meer verantwoordelijkheid gelegd bij de regionale beheergroepen.","703"
"De administratieve lasten van Natura 2000 wetgeving voor vissers moeten omlaag door onder meer het schrappen van de omgekeerde bewijslast voor ondernemers, waardoor met name voor de IJsselmeervisserij grote knelpunten zijn ontstaan.","703"
