"content","cmp_code","eu_code"
"Klimaatverandering en natuuropgaven vragen van agrariërs dat zij inspelen op veranderende omstandigheden.","703.1",NA
"Veel sectoren hebben te maken met over het algemeen lage en sowieso zeer beweeglijke prijzen door het wegvallen van productiebeperkingen, boycots door derde landen en daarmee overproductie.","703.1",NA
"De melkveehouderij staat voor enorme uitdagingen nu het melkquotum is weggevallen, iets waar de ChristenUnie altijd voor heeft gewaarschuwd.","703.1",NA
"Ondernemers, ook zij die duurzamer willen produceren, krijgen niet de prijs voor hun producten die zij wel verdienen.","703.1",NA
"Intensivering van de landbouw kan leiden tot milieuproblemen (mestoverschotten, waterverontreiniging door gewasbescherming, uitstoot van stikstof) en tot een groeiende kloof tussen boeren, burgers en natuurbeschermers.","703.1",NA
"In plaats van gezond boerenverstand zien we een stapeling van wet-en regelgeving.","703.1",NA
"Wekelijks stoppen vele boeren en tuinders - veelal noodgedwongen -met hun bedrijf, vaak omdat er geen bedrijfsopvolger is of omdat er bedrijfseconomisch te weinig perspectief is.","703.1",NA
"De ChristenUnie wil dat er dat in Nederland ruimte blijft voor boeren en tuinders om te ondernemen, zodat gezinsbedrijven kunnen voortbestaan en er perspectief blijft voor jonge boeren.","703.1",NA
"Geen verkoop onder de kostprijs en geen kiloknallers.","703.1",NA
"Boeren en tuinders verdienen een eerlijke prijs voor hun producten.","703.1",NA
"Er komt, evenals in België en Duitsland, een verbod op verkoop van voedselproducten onder de kostprijs.","703.1",NA
"Eerlijke prijs voor diervriendelijke producten.","703.1",NA
"Dieren zijn schepselen van God.","703.1",NA
"Het houden van dieren gebeurt volgens ambitieuze, maar realistische normen.","703.1",NA
"Verdergaande eisen op het gebied van dierenwelzijn kunnen alleen vanuit de markt worden gefaciliteerd, zodat vraag, aanbod en prijs bij elkaar komen en de boer betaald wordt voor de extra investeringen.","703.1",NA
"Initiatieven zoals het Duitse Initiative Tierwohl, waarbij boeren rechtstreeks een vergoeding krijgen voor investeringen in dierenwelzijn, verdienen navolging in Nederland.","703.1",NA
"Lang leve de coöperatie.","703.1",NA
"We willen ruim baan voor de oprichting van nieuwe coöperaties waarin boeren en tuinders zich kunnen verenigen om samen sterk te staan tegenover een beperkt aantal machtige inkooporganisaties (i.c. de supermarkten).","703.1",NA
"Zo nodig wordt mededingingsregelgeving aangepast.","703.1",NA
"Mens.","703.1",NA
"Milieu.","703.1",NA
"Markt.","703.1",NA
"De Autoriteit Consument en Markt (ACM) wordt de Autoriteit voor Mens, Milieu en Markt (A3M) en toetst voortaan niet alleen de prijs voor de consument, maar ook de prijs voor de boer, duurzaamheidaspecten, diversiteit en kwaliteit van voedsel.","703.1",NA
"Minder controlekosten voor ondernemers.","703.1",NA
"De Nederlandse Voedsel-en Warenautoriteit (NVWA) maakt een efficiëntieslag in plaats van ondernemers steeds hogere kosten door te berekenen.","703.1",NA
"Waar nodig krijgt de NVWA extra middelen om de controle van de voedselveiligheid op hoog niveau te houden.","703.1",NA
"Ruimte voor grondgebonden melkveehouderij.","703.1",NA
"Er komt één helder wettelijk kader voor de melkveehouderij in plaats van een stapeling van wetgeving, dat perspectief biedt en ruimte geeft aan grondgebonden bedrijven om verantwoord te ontwikkelen.","703.1",NA
"Weidegang stimuleren.","703.1",NA
"Duurzaamheidsinitiatieven vanuit de markt, zoals het Convenant Weidegang of het Actieplan Vitalisering Varkenshouderij, omarmen we.","703.1",NA
"Weidegang verplichten is niet wenselijk en niet realistisch.","703.1",NA
"Minder antibiotica.","703.1",NA
"Het gebruik van antibiotica in de veehouderij wordt in overleg met de verschillende sectoren stapsgewijs verder teruggebracht.","703.1",NA
"Geen Wet dieraantallen.","703.1",NA
"De Wet dieraantallen wordt niet ingevoerd.","703.1",NA
"Er is geen directe relatie tussen aantallen dieren in een stal en de volksgezondheid.","703.1",NA
"Wel leidt de hoge hoeveelheid fijnstof concentraties in de nabijheid van pluimveebedrijven tot luchtwegaandoeningen.","703.1",NA
"Veehouderij, overheid en kennisinstellingen moeten gezamenlijk stappen zetten om de luchtkwaliteit rondom stallen te verbeteren.","703.1",NA
"Daartoe willen we bestaande emissiereducerende technieken breder toepasbaar maken en innovaties op dit vlak faciliteren om sneller tot praktijktoepassing te komen.","703.1",NA
"Sterke en energiezuinige glastuinbouw.","703.1",NA
"Het Greenport-beleid, waarin gefocust wordt op een aantal sterke glastuinbouwgebieden, wordt voortgezet.","703.1",NA
"De sector wordt uitgedaagd  tot  verdere energiebesparing  met  projecten  als  ‘De kas  als  energiebron’.","703.1",NA
"Emissies van gewasbeschermingsmiddelen op het oppervlaktewater worden teruggedrongen.","703.1",NA
"Speel in op klimaatverandering.","416.2",NA
"We willen dat er meer werk wordt gemaakt van klimaatgericht landbouwbeleid.","416.2",NA
"De landbouw draagt bij aan klimaatverandering, maar juist de Nederlandse land-en tuinbouw heeft de kennis en kunde in huis om vooral ook bij te dragen aan oplossingen.","703.1",NA
"Bied boerenbedrijven perspectief.","703.1",NA
"Soms is er een spanningsveld tussen agrarische activiteiten en natuuropgaven.","703.1",NA
"Gedwongen verplaatsing van boerenbedrijven, die vaak al generaties in de familie zijn, willen we voorkomen.","703.1",NA
"Als na afweging van alle mogelijkheden als uiterste middel bedrijfsverplaatsing aan de orde is of als mensen zelf van mening zijn dat voortzetting van hun bedrijf elders een beter perspectief biedt, dan is snel handelen van de overheid, een goede prijs en actieve ondersteuning in hervestiging het devies.","703.1",NA
"Houd financiering agrarisch onderwijs op peil.","703.1",NA
"Er wordt niet verder bezuinigd op het groene (agrarische) onderwijs.","703.1",NA
"Groene onderwijsinstellingen worden volgens de dezelfde systematiek gefinancierd als andere instellingen.","703.1",NA
"Voedselonderwijs.","506",NA
"Ieder kind krijgt lessen over ‘waar komt ons eten vandaan’, proeven en koken en gezonde voeding.","506",NA
"Scholen geven hier binnen het speerpunt life sciencesop een eigen manier invulling aan.","506",NA
"Europees Gemeenschappelijk Landbouwbeleid (GLB) en internationaal","H",NA
"Nederland is in Europa en wereldwijd koploper als het gaat om milieu en dierenwelzijn.","703.1",NA
"De ChristenUnie ziet liever dat de Nederlandse normen de Europese standaard worden, dan dat we eenzijdig aanvullende maatregelen opleggen die onze boeren en tuinders economisch op achterstand zetten.","703.1",NA
"Marktinitiatieven ondersteunen we van harte, bijvoorbeeld door procedures en regels aan te passen als deze omvorming van de bedrijfsvoering in de weg staan.","703.1",NA
"Nederland moet nu al invloed uitoefenen op het nieuwe Europees Gemeenschappelijk Landbouwbeleid (GLB), dat na 2020 ingaat.","703.1",NA
"De ChristenUnie wil dat de landbouwgelden zoveel mogelijk op het boerenerf terecht komen en gerichter worden ingezet.","703.1",NA
"Daarbij denken we aan versterking van de regionalisering van de voedselproductie binnen (Noordwest-)Europa, gericht op verdere verduurzaming en voedselzekerheid.","703.1",NA
"Europese regionalisering van de voedsel-en veevoerproductie vermindert de afhankelijkheid van soja-import en milieudruk en vergroot de verbondenheid tussen producent en consument.","703.1",NA
"Ook innovatie en een klimaatslimme landbouw worden wat de ChristenUnie betreft belangrijke onderdelen van het nieuwe GLB.","703.1",NA
"Voedsel is een basisvoorziening en daarmee verdient de landbouwsector een speciale behandeling in handelsverdragen.","703.1",NA
"De ChristenUnie is altijd terughoudend geweest in het vergaand liberaliseren van de voedselproductie-en handel.","703.1",NA
"Dit dwingt boeren en tuinders tot wordt ingeleverd op dierenwelzijn en milieu.","703.1",NA
"Bovendien kan door verregaande schaalvergroting het gezinsbedrijf onder druk komen te staan.","703.1",NA
"Daarom willen we dat voedsel geen deel uitmaakt van een handelsverdrag als TTIP.","703.1",NA
"Geen TTIP met voedsel.","406",NA
"Voedsel wordt buiten een eventueel handelsverdrag gehouden.","406",NA
"Rechtvaardige handelsakkoorden.","406",NA
"Economische Partnerschapsakkoorden (EPA’s), die zijn afgesloten met landen in Afrika, de Caraïben en de Stille Oceaan (voormalige koloniën van Europese landen), mogen niet de regionale en lokale markten in die landen verstoren.","406",NA
"Eisen aan import.","406",NA
"Aan geïmporteerde landbouwproducten worden gelijkwaardige eisen gesteld als aan Europese landbouwproducten.","406",NA
"Een Europees voedselbeleid.","703.1",NA
"Het nieuwe Europese Landbouwbeleid (na 2020) transformeert naar een Europees landbouw-en voedselbeleid.","703.1",NA
"Dit beleid richt zich op versterking van de Europese markt en actuele maatschappelijke vraagstukken zoals een eerlijk verdienmodel, korte ketens van grond tot mond, biodiversiteit, klimaatverandering en gezonde voeding.","703.1",NA
"De overheid moet de productie en consumptie van plantaardige eiwitten in Europa en Nederland stimuleren.","703.1",NA
"Natuur-en landschapsbeheer vergoeden.","703.1",NA
"Boeren krijgen een adequate vergoeding voor natuur-en landschapsbeheer en weidevogelbeheer.","703.1",NA
"De gelden uit het GLB voor vergroening (eerste pijler) kunnen flexibel en bedrijfsspecifiek worden ingezet en sluiten zoveel mogelijk aan bij het agrarisch natuurbeheer van de provincies (tweede pijler), zodat die elkaar kunnen versterken en de biodiversiteit ten goede komen.","703.1",NA
"De administratieve lasten moeten laag zijn.","703.1",NA
"Zorg voor jonge boeren en tuinders.","703.1",NA
"Binnen het Europese landbouwbeleid is nu en in de toekomst bijzondere aandacht voor de positie van jonge boeren en tuinders, want zij zorgen voor continuïteit in onze voedselvoorziening.","703.1",NA
"Ruim baan voor niet-chemische gewasbescherming.","703.1",NA
"De Europese procedures voor toelating van niet-chemische gewasbescherming worden versneld, zodat er alternatieven beschikbaar komen voor chemische gewasbeschermingsmiddelen.","703.1",NA
"Geen glyfosaat buiten de landbouw.","703.1",NA
"Het gebruik van chemische middelen als glyfosaat buiten de landbouw wordt verboden.","703.1",NA
"Glyfosaat binnen de landbouw wordt toegestaan zolang er geen bruikbaar alternatief beschikbaar is, waarbij gebruiksvoorschriften gelden.","703.1",NA
"Herstel kwekersrecht.","703.1",NA
"De balans tussen het kwekers-en octrooirecht wordt hersteld, want het is ongehoord dat grote bedrijven patent aanvragen op natuurlijke eigenschappen van planten.","703.1",NA
"Het feit dat slechts een handjevol bedrijven patenten in handen heeft, is een bedreiging voor de wereldwijde voedselzekerheid.","703.1",NA
"Wel klassieke veredeling en cisgenese.","703.1",NA
"De ChristenUnie kiest voor klassieke veredeling en cisgenese (versnelling van klassieke veredeling zonder soortengrenzen te overschrijden).","703.1",NA
"Geen transgenese.","703.1",NA
"Nederland blijft vrij van de productie van transgenetisch gemodificeerde gewassen.","703.1",NA
"Ook in Europees verband blijft Nederland zich verzetten tegen import en productie van GGO’s.","703.1",NA
"Keuzevrijheid borgen.","403",NA
"Consumenten moeten door duidelijke etikettering kunnen kiezen voor volledig gentechvrije producten.","403",NA
"Voedselverspilling en -verliezen","H",NA
"In ons land zijn prachtige initiatieven om voedselverspilling tegen te gaan.","416.2",NA
"Veel gemeenten hebben één of meerdere voedselbanken, kerken houden inzamelingsacties en er zijn particuliere initiatieven zoals Kromkommer en restaurant Instock.","416.2",NA
"Op initiatief van de ChristenUnie staat fiscaal vriendelijk voedsel doneren bij veel bedrijven helder op het netvlies.","416.2",NA
"Toch wordt er nog altijd veel goed voedsel weggegooid.","416.2",NA
"Terwijl in ons land wekelijks meer dan 100.","416.2",NA
"000 mensen een voedselpakket krijgen van de voedselbank, wordt een derde van ons voedsel verspild.","416.2",NA
"Per persoon gooien we jaarlijks 50 kilo aan voedsel weg.","416.2",NA
"Dat is omgerekend 2,5 miljard euro.","416.2",NA
"Daar komt de verspilling in de rest van de voedselketen bovenop; nog eens 2,5 miljard euro per jaar.","416.2",NA
"Het tegengaan van voedselverspilling is een gedeelde verantwoordelijkheid die we samen moeten oppakken.","416.2",NA
"Dat geldt voor consumenten, maar ook voor de levensmiddelenindustrie, die de kans heeft ruimhartig te doneren van wat anders weggegooid wordt.","416.2",NA
"Niet geremd door angst voor aansprakelijkheid, maar aangemoedigd om een voorbeeld te zijn van maatschappelijk verantwoord ondernemen.","416.2",NA
"Bijvoorbeeld door transparant te zijn over hoeveel er wordt weggegooid of juist gedoneerd.","416.2",NA
"Meer voedseloverschotten naar de voedselbank.","416.2",NA
"Er wordt een taskforce opgericht om bedrijven te stimuleren voedseloverschotten te doneren aan voedselbanken.","416.2",NA
"Overbodige houdbaarheidsdata schrappen.","416.2",NA
"Waar mogelijk wordt de houdbaarheidsdatum op producten (rijst, pasta, snoep etc. ) geschrapt.","416.2",NA
"Begrijpelijke houdbaarheidsdata.","416.2",NA
"Houdbaarheidsdata op het etiket moeten begrijpelijk zijn.","416.2",NA
"Daarom worden TGT (te gebruiken tot) en THT (tenminste houdbaar tot) vervangen.","416.2",NA
"Voedsel in horeca voortaan langer bruikbaar.","416.2",NA
"In de horeca geldt als nieuwe standaard dat -vergelijkbaar met landen als Engeland en Spanje -producten in principe 4 uur ongekoeld gepresenteerd kunnen worden voordat ze worden weggegooid.","416.2",NA
"Voedselveiligheid is belangrijk, maar het ‘2 uurs criterium’ in de horeca is een voorbeeld van doorgeschoten voedselveiligheid.","416.2",NA
"Ruimte voor vissers","H",NA
"De visserij in Nederland kent een lange economische en culturele traditie.","703.1",NA
"Veelal kleine familiebedrijven leveren een waardevolle bijdrage aan de gemeenschappen waarin ze diepgeworteld zijn.","703.1",NA
